,ID,_Skill_ID,_Multi_Icon,_Multi_IconIndex,_Awaken_Order,_Awaken_skill,_Order,_EffectRequire_ID,_EffectRequire_Value,_MotionInfo1,_SoundEffect1,_Fx1,_MotionInfo2,_SoundEffect2,_Fx2,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_ValueSlv1,_Require1_Value2,_Require1_ValueSlv2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_ValueSlv1,_Require2_Value2,_Require2_ValueSlv2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_ValueSlv1,_Require3_Value2,_Require3_ValueSlv2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_ValueSlv1,_Require4_Value2,_Require4_ValueSlv2,_RequireEquipType,_RequireItemKind,_MotionStatusCheck,_StandCheck,_Buff_Check,_ComboCheck,_Skill_ComboID,_ComboTimeDelay,_ComboTime,_ComboApplyID,_Skill_CoolTimeID,_CoolTime1,_CoolTimeSLv1,_CoolTimeApplyID1,_CoolTime2,_CoolTimeSLv2,_CoolTimeApplyID2,_ConsumptionTerm,_ConsumptionStat1,_ConsumptionStatValue1,_ConsumptionStatValueSlv1,_ConsumptionStat2,_ConsumptionStatValue2,_ConsumptionStatValueSlv2,_ConsumptionStat3,_ConsumptionStatValue3,_ConsumptionStatValueSlv3,_ConsumptionItemID1,_ConsumptionItemID2,_ConditionCheckTime,_Speed_Delay,_Speed_X,_Speed_Time,_Speed_Y,_TargetType,_TargetMaxCount,_TargetMaxCountSlv,_Effect_Delay1,_Effect_Self1,_Effect_Target1,_Effect_Delay2,_Effect_Self2,_Effect_Target2,_Effect_Delay3,_Effect_Self3,_Effect_Target3,_Effect_Delay4,_Effect_Self4,_Effect_Target4,_Effect_Delay5,_Effect_Self5,_Effect_Target5,_Effect_Delay6,_Effect_Self6,_Effect_Target6,_Loop_Effect_Start_Delay1,_Loop_Effect_Delay1,_Loop_Effect_Self1,_Loop_Effect_Target1,_Loop_Effect_Finish_Time1,_Loop_Effect_Start_Delay2,_Loop_Effect_Delay2,_Loop_Effect_Self2,_Loop_Effect_Target2,_Loop_Effect_Finish_Time2,_StatusType1,_StatusValue1,_StatusValueSlv1,_StatusType2,_StatusValue2,_StatusValueSlv2,_StatusType3,_StatusValue3,_StatusValueSlv3,_StatusType4,_StatusValue4,_StatusValueSlv4,_Dec_Cool,_Name,_MaxSlv
2006,2007.0,1005029.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24003007.0,2054.0,19730.0,24003007.0,2054.0,19730.0,1.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,14.0,23.0,103079475324.0,1.0,0.0,0.0,10001.0,30.0,80.0,10001.0,1101.0,40.0,0.0,1101.0,0.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,45.0,0.0,0.0,0.0,0.0,0.0,21020656.0,0.0,0.0,25200887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,忍法_快,1
2007,2008.0,1005029.0,0.0,0.0,1.0,30255.0,2.0,1.0,81006228.0,24003007.0,2054.0,19730.0,24003007.0,2054.0,19730.0,1.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,14.0,23.0,103079475324.0,1.0,0.0,0.0,10001.0,30.0,80.0,10001.0,1115.0,30.0,0.0,1115.0,30.0,0.0,1101.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,45.0,0.0,0.0,0.0,0.0,0.0,21020656.0,0.0,0.0,81006229.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,忍法_快,1
2008,2009.0,1005029.0,0.0,0.0,1.0,30255.0,1.0,1.0,25200887.0,24003007.0,2054.0,19730.0,24003007.0,2054.0,19730.0,1.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,14.0,23.0,103079475324.0,1.0,0.0,0.0,10001.0,30.0,80.0,10001.0,1114.0,30.0,0.0,1114.0,30.0,0.0,1101.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,45.0,0.0,0.0,0.0,0.0,0.0,21020656.0,0.0,0.0,25200888.0,0.0,0.0,81006228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,忍法_快,1
2009,2010.0,1005029.0,0.0,0.0,1.0,30255.0,0.0,0.0,0.0,24003007.0,2054.0,19730.0,24003007.0,2054.0,19730.0,1.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,14.0,23.0,103079475324.0,1.0,0.0,0.0,10001.0,30.0,80.0,10001.0,1101.0,30.0,0.0,1101.0,0.0,0.0,0.0,0.0,7.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750.0,45.0,0.0,0.0,0.0,0.0,0.0,21020656.0,0.0,0.0,25200887.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,忍法_快,1
2010,2011.0,1000030.0,0.0,0.0,0.0,0.0,1.0,1.0,31800004.0,10010031.0,5082.0,19217.0,10010031.0,5082.0,19217.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,70.0,100.0,10001.0,1011.0,76.0,0.0,1011.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,21020709.0,0.0,4.0,21013602.0,0.0,5.0,21020699.0,21513601.0,5.0,0.0,21513601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊,10
2011,2012.0,1000030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10010031.0,5082.0,19217.0,10010031.0,5082.0,19217.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,70.0,100.0,10001.0,1011.0,76.0,0.0,1011.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,21020709.0,0.0,4.0,21013602.0,0.0,5.0,21020699.0,21513601.0,5.0,0.0,21513601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊,10
2012,2013.0,1000030.0,0.0,0.0,1.0,31252.0,3.0,1.0,81007762.0,80003629.0,6992.0,21123.0,80003629.0,6992.0,21123.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,60.0,90.0,10001.0,1019.0,76.0,0.0,1019.0,76.0,0.0,1011.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,81007784.0,0.0,3.0,21013602.0,21513601.0,4.0,21020699.0,21513601.0,5.0,0.0,21513601.0,5.0,81007763.0,21513601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊,10
2013,2014.0,1000030.0,0.0,0.0,1.0,31252.0,2.0,1.0,31800004.0,80003627.0,6990.0,21121.0,80003627.0,6990.0,21121.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,50.0,80.0,10001.0,1011.0,76.0,0.0,1011.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,0.0,0.0,81007783.0,0.0,3.0,21013602.0,21513601.0,4.0,21020699.0,0.0,4.0,81007762.0,21513601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊,10
2014,2015.0,1000030.0,0.0,0.0,1.0,31252.0,1.0,1.0,81007760.0,80003629.0,6992.0,21123.0,80003629.0,6992.0,21123.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,60.0,90.0,10001.0,1019.0,76.0,0.0,1019.0,76.0,0.0,1011.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,81007784.0,0.0,3.0,21013602.0,21513601.0,4.0,21020699.0,21513601.0,5.0,0.0,21513601.0,5.0,81007763.0,21513601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊,10
2015,2016.0,1000030.0,0.0,0.0,1.0,31252.0,0.0,0.0,0.0,80003627.0,6990.0,21121.0,80003627.0,6990.0,21121.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,50.0,80.0,10001.0,1011.0,76.0,0.0,1011.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,81007783.0,0.0,3.0,21013602.0,21513601.0,4.0,21020699.0,0.0,4.0,81007762.0,21513601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊,10
2016,2017.0,1001030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10011031.0,5083.0,19211.0,10011031.0,5083.0,19211.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,40.0,60.0,10001.0,1012.0,51.0,0.0,1012.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,21020693.0,0.0,2.0,21020694.0,21523611.0,2.0,0.0,21523611.0,3.0,0.0,21513611.0,3.0,0.0,21513611.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,揮擊,10
2017,2018.0,1001030.0,0.0,0.0,1.0,31233.0,0.0,0.0,0.0,80003637.0,7000.0,21131.0,80003637.0,7000.0,21131.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,55.0,100.0,10001.0,1012.0,51.0,0.0,1012.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,21020693.0,0.0,3.0,81007866.0,0.0,4.0,21020694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,21523611.0,3.0,3.0,1.0,0.0,21523611.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,揮擊,10
2018,2019.0,1002030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10012031.0,5084.0,19212.0,10012031.0,5084.0,19212.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,40.0,60.0,10001.0,1013.0,51.0,0.0,1013.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,80.0,20.0,0.0,4.0,10.0,0.0,0.0,21020693.0,0.0,2.0,21020694.0,21513621.0,2.0,0.0,21513621.0,3.0,0.0,21513621.0,3.0,0.0,21513621.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,揮擊力,10
2019,2020.0,1002030.0,0.0,0.0,1.0,31233.0,0.0,0.0,0.0,80003632.0,6995.0,21126.0,80003632.0,6995.0,21126.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,65.0,95.0,10001.0,1013.0,51.0,0.0,1013.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,0.0,21020693.0,0.0,2.0,81007866.0,21513621.0,2.0,21020694.0,21513621.0,4.0,0.0,21513621.0,4.0,0.0,21513621.0,0.0,0.0,0.0,0.0,2.0,0.0,21513621.0,5.0,0.0,2.0,0.0,21513621.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,揮擊力,10
2020,2021.0,1003030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10013030.0,2111.0,16204.0,10013030.0,2111.0,16204.0,1.0,417.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,14412.0,1.0,0.0,0.0,10001.0,50.0,60.0,10001.0,1014.0,128.0,0.0,1014.0,0.0,0.0,0.0,0.0,417.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,2.0,0.0,4.0,21013631.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J-31手榴彈,1
2021,2022.0,1003030.0,0.0,0.0,1.0,31281.0,0.0,0.0,0.0,80003633.0,6996.0,21127.0,80003633.0,6996.0,21127.0,1.0,417.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,120.0,160.0,10001.0,1014.0,128.0,0.0,1014.0,0.0,0.0,0.0,0.0,417.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,4.0,81007766.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,21505323.0,9.0,3.0,1.0,0.0,21505323.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J-31手榴彈,1
2022,2023.0,1003030.0,0.0,0.0,2.0,31282.0,0.0,0.0,0.0,80003634.0,6997.0,21128.0,80003634.0,6997.0,21128.0,1.0,417.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,120.0,160.0,10001.0,1014.0,128.0,0.0,1014.0,0.0,0.0,0.0,0.0,417.0,400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,0.0,4.0,81017660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,21505323.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,J-31手榴彈,1
2023,2024.0,1004030.0,0.0,0.0,0.0,0.0,1.0,1.0,31800004.0,10014031.0,5085.0,19215.0,10014031.0,5085.0,19215.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,170.0,190.0,10001.0,1015.0,111.0,0.0,1015.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,0.0,0.0,21020710.0,0.0,9.0,21020703.0,0.0,13.0,0.0,21513641.0,14.0,0.0,21513641.0,15.0,0.0,21513641.0,16.0,0.0,21513641.0,10.0,1.0,0.0,21513641.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,合體能力,10
2024,2025.0,1004030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10014031.0,5085.0,19215.0,10014031.0,5085.0,19215.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079278716.0,1.0,0.0,0.0,10001.0,170.0,190.0,10001.0,1015.0,111.0,0.0,1015.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,0.0,0.0,21020710.0,0.0,9.0,21020703.0,0.0,13.0,0.0,21513641.0,14.0,0.0,21513641.0,15.0,0.0,21513641.0,16.0,0.0,21513641.0,10.0,1.0,0.0,21513641.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,合體能力,10
2025,2026.0,1005030.0,0.0,0.0,0.0,0.0,3.0,1.0,21020705.0,10015031.0,5086.0,19214.0,10015031.0,5086.0,19214.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079475324.0,1.0,0.0,0.0,10001.0,50.0,70.0,10001.0,1017.0,90.0,0.0,1017.0,90.0,0.0,1016.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,20.0,0.0,4.0,12.0,0.0,0.0,73000006.0,0.0,4.0,21020699.0,0.0,4.0,21020706.0,21513651.0,4.0,0.0,21513651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊者,10
2026,2027.0,1005030.0,0.0,0.0,0.0,0.0,2.0,1.0,31800004.0,10015031.0,5086.0,19214.0,10015031.0,5086.0,19214.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079475324.0,1.0,0.0,0.0,10001.0,50.0,70.0,10001.0,1016.0,90.0,0.0,1016.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,20.0,0.0,4.0,12.0,0.0,0.0,73000006.0,0.0,4.0,21020699.0,0.0,4.0,21020705.0,21513651.0,4.0,0.0,21513651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊者,10
2027,2028.0,1005030.0,0.0,0.0,0.0,0.0,1.0,1.0,25800114.0,10015031.0,5086.0,19214.0,10015031.0,5086.0,19214.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079475324.0,1.0,0.0,0.0,10001.0,50.0,70.0,10001.0,1017.0,90.0,0.0,1017.0,90.0,0.0,1016.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,20.0,0.0,4.0,10.0,0.0,0.0,73000006.0,0.0,4.0,21020699.0,0.0,4.0,25800125.0,21513651.0,4.0,0.0,21513651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊者,10
2028,2029.0,1005030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10015031.0,5086.0,19214.0,10015031.0,5086.0,19214.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,24.0,103079475324.0,1.0,0.0,0.0,10001.0,50.0,70.0,10001.0,1016.0,90.0,0.0,1016.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-700.0,20.0,0.0,4.0,10.0,0.0,0.0,73000006.0,0.0,4.0,21020699.0,0.0,4.0,25800114.0,21513651.0,4.0,0.0,21513651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,狙擊者,10
2029,2030.0,1010023.0,0.0,0.0,0.0,0.0,2.0,1.0,21026005.0,24002407.0,5447.0,19380.0,24002407.0,5447.0,19380.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,18.0,103079475324.0,1.0,0.0,0.0,10001.0,42.0,90.0,10001.0,1103.0,80.0,0.0,1103.0,80.0,0.0,1101.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,20.0,0.0,4.0,11.0,0.0,0.0,73000005.0,0.0,0.0,71603026.0,0.0,4.0,25200609.0,21526003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,螺旋突刺,10
2030,2031.0,1010023.0,0.0,0.0,0.0,0.0,1.0,1.0,21026004.0,24002406.0,5535.0,19379.0,24002406.0,5535.0,19379.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,18.0,103079475324.0,1.0,0.0,0.0,10001.0,22.0,70.0,10001.0,1102.0,80.0,0.0,1102.0,80.0,0.0,1101.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,20.0,0.0,4.0,11.0,0.0,0.0,73000003.0,0.0,2.0,21026005.0,21526003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,螺旋突刺,10
2031,2032.0,1010023.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24002405.0,5446.0,19378.0,24002405.0,5446.0,19378.0,1.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,,,,,13.0,18.0,103079475324.0,1.0,0.0,0.0,10001.0,35.0,70.0,10001.0,1101.0,80.0,0.0,1101.0,0.0,0.0,0.0,0.0,7.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,27.0,0.0,4.0,10.0,0.0,0.0,73000004.0,0.0,3.0,21026004.0,21526003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,螺旋突刺,10
