ID,_Name,_BaseSlv,_MaxSlv,_GetSkillLv,_GetSkillID,_SkillType,_SaveCheck,_UpRequireSkillPoint,_UpRequireSkillPointSlv,_UpRequire1_Type,_UpRequire1_ID,_UpRequire1_Value1,_UpRequire1_ValueSlv1,_UpRequire1_Value2,_UpRequire1_ValueSlv2,_UpRequire2_Type,_UpRequire2_ID,_UpRequire2_Value1,_UpRequire2_ValueSlv1,_UpRequire2_Value2,_UpRequire2_ValueSlv2,_Learn_Skill,_InventoryType,_Icon,_IconIndex,_QuickSlotUse,_DisableIcon,_DisableIconIndex,_DisableAlpha,_SubID,_SubIndex,_UpConsumption_Ely,_UpConsumption_ElySlv,_UpConsumption_Type,_Special_Skill,_Toggle_Check,_Pet_Action,_SealSkill_Level,_SealSkill_Exp,_Learn_Fx,_Description,_DisableDescription
2503041,陰謀詭計,0,1,0,0,3,0,15,0,1,3,210,0,0,0,3,2,8002804,0,1,1,1,4,10003045,31,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,減少承受傷害\n\n※技能資訊※\n承受傷害減少5%,減少承受傷害\n\n※技能資訊※\n承受傷害減少5%\n\n※習得條件※\nLv.1 熟練盜賊短劍[最高級]\n需要技能點數：15\n限制等級：210
2503042,斷氣,0,1,0,0,3,0,15,0,1,3,220,0,0,0,3,2,8002804,0,1,1,1,4,10003040,70,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,給予衰弱的敵人確切的最後攻擊\n\n※技能資訊※\n攻擊HP低於50%的敵人時，產生3次出血傷害,給予衰弱的敵人確切的最後攻擊\n\n※習得條件※\nLv.1 熟練盜賊短劍[最高級]\n需要技能點數：15\n限制等級：220
2503043,物理/魔法免疫,0,5,0,0,4,0,15,0,1,3,150,10,0,0,3,2,8002804,0,1,1,1,4,10003030,162,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,物理/魔法免疫\n\n※技能資訊※\n持續時間: 每等級增加 0.5秒,物理/魔法免疫\n\n※學習條件※\nLv.1 熟練盜賊短劍[最高級]\n需要技能點數：15\n限制等級：150
2503102,力量與魔力,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8002901,0,1,1,1,4,10003040,47,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加力量與魔力\n\n※技能資訊※\n每等級增加 80,增加力量與魔力\n\n※學習條件※\n熟練神槍劍 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503103,固定傷害,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8002901,0,1,1,1,4,10003040,180,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加固定傷害\n\n※技能資訊※\n每等級增加 160,增加固定傷害\n\n※學習條件※\n熟練神槍劍 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503104,攻擊力與屬性力,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8002901,0,1,1,1,4,10003040,80,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加攻擊力與屬性力\n\n※技能資訊※\n每等級增加 5,增加攻擊力與屬性力\n\n※學習條件※\n熟練神槍劍 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503105,普通怪物額外傷害,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8002901,0,1,1,1,4,10003040,83,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加普通怪物額外傷害\n\n※技能資訊※\n每等級增加200,增加普通怪物額外傷害\n\n※習得條件※\nLv.1 熟練神槍劍[初級]\n需要技能點數：2\n限制等級：120
2503106,BOSS怪物額外傷害,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8002901,0,1,1,1,4,10003040,84,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加BOSS怪物額外傷害\n\n※技能資訊※\n每等級增加200,增加BOSS怪物額外傷害\n\n※習得條件※\nLv.1 熟練神槍劍[初級]\n需要技能點數：2\n限制等級：120
2503107,力量與魔力(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8002902,0,1,1,1,4,10003040,43,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,力量與魔力增加(%)\n\n※技能資訊※\n每等級增加 1%,力量與魔力增加(%)\n\n※學習條件※\n熟練神槍劍 [中級] Lv. 1\n需要技能點數：4\n限制等級：120
2503108,固定傷害(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8002902,0,1,1,1,4,10003041,68,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,固定傷害增加(%)\n\n※技能資訊※\n每等級增加 1%,固定傷害增加(%)\n\n※學習條件※\n熟練神槍劍 [中級] Lv. 1\n需要技能點數：4\n限制等級：120
2503109,攻擊力與屬性力(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8002902,0,1,1,1,4,10003040,81,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,攻擊力與屬性力增加(%)\n\n※技能資訊※\n每等級增加 1%,攻擊力與屬性力增加(%)\n\n※學習條件※\n熟練神槍劍 [中級] Lv. 1\n需要技能點數：4\n限制等級：120
2503110,普通怪物額外傷害(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8002902,0,1,1,1,4,10003040,77,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加普通怪物額外傷害(%)\n\n※技能資訊※\n每等級增加1%,增加普通怪物額外傷害(%)\n\n※習得條件※\nLv.1 熟練神槍劍[中級]\n需要技能點數：4\n限制等級：120
2503111,BOSS怪物額外傷害(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8002902,0,1,1,1,4,10003040,199,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加BOSS怪物額外傷害(%)\n\n※技能資訊※\n每等級增加1%,增加BOSS怪物額外傷害(%)\n\n※習得條件※\nLv.1 熟練神槍劍[中級]\n需要技能點數：4\n限制等級：120
2503112,最小傷害,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8002903,0,1,1,1,4,10003040,179,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最小傷害增加\n\n※技能資訊※\n每等級增加 4%,最小傷害增加\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：5\n限制等級：120
2503113,最大傷害,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8002903,0,1,1,1,4,10003040,173,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最大傷害增加\n\n※技能資訊※\n每等級增加 4%,最大傷害增加\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：5\n限制等級：120
2503114,貫穿力,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8002903,0,1,1,1,4,10003040,172,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,貫穿力增加\n\n※技能資訊※\n每等級增加 4%,貫穿力增加\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：5\n限制等級：120
2503115,爆擊傷害,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8002903,0,1,1,1,4,10003040,165,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,爆擊傷害增加\n\n※技能資訊※\n每等級增加 4%,爆擊傷害增加\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：5\n限制等級：120
2503116,爆擊率,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8002903,0,1,1,1,4,10003041,61,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,爆擊率增加\n\n※技能資訊※\n每等級增加 1%,爆擊率增加\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：5\n限制等級：120
2503118,最終最小傷害,0,5,0,0,3,0,15,0,1,3,130,12,0,0,3,2,8002904,0,1,1,1,4,10003040,179,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最終最小傷害增加\n\n※技能資訊※\n每等級增加 1%,最終最小傷害增加\n\n※學習條件※\n熟練神槍劍 [最高級] Lv. 1\n需要技能點數：15\n限制等級：130
2503119,最終最大傷害,0,5,0,0,3,0,15,0,1,3,130,12,0,0,3,2,8002904,0,1,1,1,4,10003040,173,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最終最大傷害增加\n\n※技能資訊※\n每等級增加 1%,最終最大傷害增加\n\n※學習條件※\n熟練神槍劍 [最高級] Lv. 1\n需要技能點數：15\n限制等級：130
2503120,最終爆擊傷害,0,5,0,0,3,0,15,0,1,3,130,12,0,0,3,2,8002904,0,1,1,1,4,10003040,165,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最終爆擊傷害增加\n\n※技能資訊※\n每等級增加 1%,最終爆擊傷害增加\n\n※學習條件※\n熟練神槍劍 [最高級] Lv. 1\n需要技能點數：15\n限制等級：130
2503121,普通怪物支配力,0,3,0,0,3,0,15,0,1,3,154,12,0,0,3,2,8002904,0,1,1,1,4,10003041,114,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,普通怪物支配力增加\n\n※技能資訊※\n每等級增加 1%,普通怪物支配力增加\n\n※學習條件※\n熟練神槍劍 [最高級] Lv. 1\n需要技能點數：15\n限制等級：154
2503122,BOSS怪物支配力,0,3,0,0,3,0,15,0,1,3,154,12,0,0,3,2,8002904,0,1,1,1,4,10003041,126,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,BOSS怪物支配力增加\n\n※技能資訊※\n每等級增加 1%,BOSS怪物支配力增加\n\n※學習條件※\n熟練神槍劍 [最高級] Lv. 1\n需要技能點數：15\n限制等級：154
2503123,所有能力值,0,30,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8002901,0,1,1,1,4,10003040,67,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,所有能力值增加\n\n※技能資訊※\n每等級增加 40,所有能力值增加\n\n※學習條件※\n熟練神槍劍 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503124,HP上限,0,30,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8002901,0,1,1,1,4,10003040,66,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加HP上限\n\n※技能資訊※\n每等級增加100,增加HP上限\n\n※習得條件※\nLv.1熟練神槍劍[初級]\n需要技能點數：2\n限制等級：120
2503125,防禦/抗力,0,30,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8002901,0,1,1,1,4,10003040,45,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,防禦/抗力增加\n\n※技能資訊※\n每等級增加 100,防禦/抗力增加\n\n※學習條件※\n熟練神槍劍 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503126,所有能力值與HP上限,0,20,0,0,3,0,4,0,1,3,120,2,0,0,3,2,8002902,0,1,1,1,4,10003040,82,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加所有能力值與HP上限\n\n※技能資訊※\n所有能力值每等級增加44\nHP上限每等級增加110,增加所有能力值與HP上限\n\n※習得條件※\nLv.1熟練神槍劍[中級]\n需要技能點數：4\n限制等級：120
2503127,所有能力值與防禦/抗力,0,20,0,0,3,0,4,0,1,3,120,2,0,0,3,2,8002902,0,1,1,1,4,10003040,83,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,所有能力值與防禦/抗力增加\n\n※技能資訊※\n所有能力值每等級增加 44\n防禦力/抗力每等級增加 110,所有能力值與防禦/抗力增加\n\n※學習條件※\n熟練神槍劍 [中級] Lv. 1\n需要技能點數：4\n限制等級：120
2503128,HP上限及防禦/抗力,0,20,0,0,3,0,4,0,1,3,120,2,0,0,3,2,8002902,0,1,1,1,4,10003040,129,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加HP上限及防禦/抗力\n\n※技能資訊※\nHP上限每等級增加110\n防禦力/抗力每等級增加110,增加HP上限及防禦/抗力\n\n※習得條件※\nLv.1熟練神槍劍[中級]\n需要技能點數：4\n限制等級：120
2503129,所有能力值(%),0,10,0,0,3,0,9,0,1,3,120,5,0,0,3,2,8002903,0,1,1,1,4,10003040,111,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,所有能力值增加(%)\n\n※技能資訊※\n每等級增加 1%,所有能力值增加(%)\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：9\n限制等級：120
2503130,HP上限(%),0,5,0,0,3,0,9,0,1,3,120,5,0,0,3,2,8002903,0,1,1,1,4,10003040,159,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加HP上限(%)\n\n※技能資訊※\n每等級增加2%,增加HP上限(%)\n\n※習得條件※\nLv.1熟練神槍劍[高級]\n需要技能點數：9\n限制等級：120
2503131,防禦/抗力(%),0,10,0,0,3,0,9,0,1,3,120,5,0,0,3,2,8002903,0,1,1,1,4,10003040,190,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,防禦/抗力增加(%)\n\n※技能資訊※\n每等級增加 1%,防禦/抗力增加(%)\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：9\n限制等級：120
2503132,傷害減少(%),0,5,0,0,3,0,12,0,1,3,140,10,0,0,3,2,8002904,0,1,1,1,4,10003040,175,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,傷害減少(%)\n\n※技能資訊※\n每等級減少2%,傷害減少(%)\n\n※習得條件※\nLv.1 熟練神槍劍[最高級]\n需要技能點數：12\n限制等級：140
2503133,增加特殊計量條,0,5,0,0,3,0,2,0,1,3,135,2,0,0,3,2,8002901,0,1,1,1,4,10003040,51,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加特殊計量條最大數值\n\n※技能資訊※\n每等級增加200,增加特殊計量條\n\n※習得條件※\nLv. 1 熟練神槍劍[初級]\n需要技能點數：2\n限制等級：135
2503134,恢復特殊計量條,0,1,0,0,4,0,6,0,1,3,140,0,0,0,3,2,8002901,0,1,1,1,4,10003030,15,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,立刻恢復特殊計量條\n\n※技能資訊※\n特殊計量條全部恢復,恢復特殊計量條\n\n※學習條件※\n熟練神槍劍 [初級] Lv. 1\n需要技能點數：6\n限制等級：140
2503135,獲得特殊計量條,0,1,0,0,3,0,6,0,1,3,140,0,0,0,3,2,8002901,0,1,1,1,4,10003040,177,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,攻擊敵人時以一定機率獲得特殊計量條\n\n※技能資訊※\n以 5%的機率獲得特殊計量條 25,打擊時恢復特殊計量條\n\n※學習條件※\n熟練神槍劍 [初級] Lv. 1\n需要技能點數：6\n限制等級：140
2503136,移動速度,0,5,0,0,3,0,2,0,1,3,120,5,0,0,3,2,8002902,0,1,1,1,4,10003040,112,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加移動速度\n\n※技能資訊※\n每等級增加10%,增加移動速度\n\n※習得條件※\nLv.1 熟練神槍劍[中級]\n需要技能點數：2\n限制等級：120
2503137,減少技能冷卻時間,0,15,0,0,3,0,3,0,1,3,140,2,0,0,3,2,8002902,0,1,1,1,4,10003040,125,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,減少技能冷卻時間\n\n※技能資訊※\n每等級減少1%,減少技能冷卻時間\n\n※學習條件※\n熟練神槍劍 [中級] Lv. 1\n需要技能點數：3\n限制等級：140
2503138,無視擊退,0,5,0,0,4,0,5,0,1,3,140,7,0,0,3,2,8002903,0,1,1,1,4,10003030,137,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,無視擊退\n\n※技能資訊※\n持續時間：每等級增加1秒,無視擊退\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：5\n限制等級：140
2503139,混亂抗力,0,10,0,0,3,0,3,0,1,3,140,4,0,0,3,2,8002903,0,1,1,1,4,10003041,125,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,混亂抗力增加\n\n※技能資訊※\n每等級增加 1%,混亂抗力增加\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：3\n限制等級：140
2503140,暈眩抗力,0,10,0,0,3,0,3,0,1,3,140,4,0,0,3,2,8002903,0,1,1,1,4,10003041,123,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,暈眩抗力增加\n\n※技能資訊※\n每等級增加 1%,暈眩抗力增加\n\n※學習條件※\n熟練神槍劍[高級]Lv. 1\n需要技能點數：3\n限制等級：140
2503141,神槍劍大師,0,1,0,0,3,0,15,0,1,3,210,10,0,0,3,2,8002904,0,1,1,1,4,10003040,137,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,於神槍劍系列技能賦予特別效果\n\n※技能資訊※\n使用神槍劍系列技能時，從敵人那裡受到的傷害減少 15%\n用神槍劍系列攻擊敵人時，有 5%的機率留下刀刃標誌\n刀刃標誌：3秒間持續產生額外傷害,於神槍劍系列技能賦予特別效果\n\n※學習條件※\n熟練神槍劍 [最高級] Lv. 1\n需要技能點數：15\n限制等級：210
2503142,槍大師,0,1,0,0,3,0,15,0,1,3,220,10,0,0,3,2,8002904,0,1,1,1,4,10003040,144,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,於槍系列技能賦予特別效果\n\n※技能資訊※\n狙擊、狙擊者: 移動速度減少 90%、持續 1秒\n合體能力、疾速連擊: 移動速度減少 50%、持續 2秒\n槍系列技能的目標數增加 +2,於槍系列技能賦予特別效果\n\n※學習條件※\n熟練神槍劍 [最高級] Lv. 1\n需要技能點數：15\n限制等級：220
2503143,物理/魔法免疫,0,5,0,0,4,0,15,0,1,3,150,10,0,0,3,2,8002904,0,1,1,1,4,10003030,162,1,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,物理/魔法免疫\n\n※技能資訊※\n持續時間: 每等級增加 0.5秒,物理/魔法免疫\n\n※學習條件※\n熟練神槍劍 [最高級] Lv. 1\n需要技能點數：15\n限制等級：150
2503202,力量與魔力,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8003001,0,1,1,1,4,10003040,47,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加力量與魔力\n\n※技能資訊※\n每等級增加 80,增加力量與魔力\n\n※學習條件※\n熟練禦守珠 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503203,固定傷害,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8003001,0,1,1,1,4,10003040,180,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加固定傷害\n\n※技能資訊※\n每等級增加 160,增加固定傷害\n\n※學習條件※\n熟練禦守珠 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503204,攻擊力與屬性力,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8003001,0,1,1,1,4,10003040,80,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加攻擊力與屬性力\n\n※技能資訊※\n每等級增加 5,增加攻擊力與屬性力\n\n※學習條件※\n熟練禦守珠 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503205,普通怪物額外傷害,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8003001,0,1,1,1,4,10003040,83,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加普通怪物額外傷害\n\n※技能資訊※\n每等級增加200,增加普通怪物額外傷害\n\n※習得條件※\nLv.1 熟練禦守珠[初級]\n需要技能點數：2\n限制等級：120
2503206,BOSS怪物額外傷害,0,20,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8003001,0,1,1,1,4,10003040,84,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加BOSS怪物額外傷害\n\n※技能資訊※\n每等級增加200,增加BOSS怪物額外傷害\n\n※習得條件※\nLv.1 熟練禦守珠[初級]\n需要技能點數：2\n限制等級：120
2503207,力量與魔力(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8003002,0,1,1,1,4,10003040,43,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,力量與魔力增加(%)\n\n※技能資訊※\n每等級增加 1%,力量與魔力增加(%)\n\n※學習條件※\n熟練禦守珠 [中級] Lv. 1\n需要技能點數：4\n限制等級：120
2503208,固定傷害(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8003002,0,1,1,1,4,10003041,68,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,固定傷害增加(%)\n\n※技能資訊※\n每等級增加 1%,固定傷害增加(%)\n\n※學習條件※\n熟練禦守珠 [中級] Lv. 1\n需要技能點數：4\n限制等級：120
2503209,攻擊力與屬性力(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8003002,0,1,1,1,4,10003040,81,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,攻擊力與屬性力增加(%)\n\n※技能資訊※\n每等級增加 1%,攻擊力與屬性力增加(%)\n\n※學習條件※\n熟練禦守珠 [中級] Lv. 1\n需要技能點數：4\n限制等級：120
2503210,普通怪物額外傷害(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8003002,0,1,1,1,4,10003040,77,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加普通怪物額外傷害(%)\n\n※技能資訊※\n每等級增加1%,增加普通怪物額外傷害(%)\n\n※習得條件※\nLv.1 熟練禦守珠[中級]\n需要技能點數：4\n限制等級：120
2503211,BOSS怪物額外傷害(%),0,15,0,0,3,0,4,0,1,3,120,4,0,0,3,2,8003002,0,1,1,1,4,10003040,199,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加BOSS怪物額外傷害(%)\n\n※技能資訊※\n每等級增加1%,增加BOSS怪物額外傷害(%)\n\n※習得條件※\nLv.1 熟練禦守珠[中級]\n需要技能點數：4\n限制等級：120
2503212,最小傷害,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8003003,0,1,1,1,4,10003040,179,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最小傷害增加\n\n※技能資訊※\n每等級增加 4%,最小傷害增加\n\n※學習條件※\n熟練禦守珠 [高級] Lv. 1\n需要技能點數：5\n限制等級：120
2503213,最大傷害,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8003003,0,1,1,1,4,10003040,173,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最大傷害增加\n\n※技能資訊※\n每等級增加 4%,最大傷害增加\n\n※學習條件※\n熟練禦守珠 [高級] Lv. 1\n需要技能點數：5\n限制等級：120
2503214,貫穿力,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8003003,0,1,1,1,4,10003040,172,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,貫穿力增加\n\n※技能資訊※\n每等級增加 4%,貫穿力增加\n\n※學習條件※\n熟練禦守珠 [高級] Lv. 1\n需要技能點數：5\n限制等級：120
2503215,爆擊傷害,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8003003,0,1,1,1,4,10003040,165,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,爆擊傷害增加\n\n※技能資訊※\n每等級增加 4%,爆擊傷害增加\n\n※學習條件※\n熟練禦守珠 [高級] Lv. 1\n需要技能點數：5\n限制等級：120
2503216,爆擊率,0,10,0,0,3,0,5,0,1,3,120,10,0,0,3,2,8003003,0,1,1,1,4,10003041,61,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,爆擊率增加\n\n※技能資訊※\n每等級增加 1%,爆擊率增加\n\n※學習條件※\n熟練禦守珠 [高級] Lv. 1\n需要技能點數：5\n限制等級：120
2503218,最終最小傷害,0,5,0,0,3,0,15,0,1,3,130,12,0,0,3,2,8003004,0,1,1,1,4,10003040,179,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最終最小傷害增加\n\n※技能資訊※\n每等級增加 1%,最終最小傷害增加\n\n※學習條件※\n熟練禦守珠 [最高級] Lv. 1\n需要技能點數：15\n限制等級：130
2503219,最終最大傷害,0,5,0,0,3,0,15,0,1,3,130,12,0,0,3,2,8003004,0,1,1,1,4,10003040,173,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最終最大傷害增加\n\n※技能資訊※\n每等級增加 1%,最終最大傷害增加\n\n※學習條件※\n熟練禦守珠 [最高級] Lv. 1\n需要技能點數：15\n限制等級：130
2503220,最終爆擊傷害,0,5,0,0,3,0,15,0,1,3,130,12,0,0,3,2,8003004,0,1,1,1,4,10003040,165,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,最終爆擊傷害增加\n\n※技能資訊※\n每等級增加 1%,最終爆擊傷害增加\n\n※學習條件※\n熟練禦守珠 [最高級] Lv. 1\n需要技能點數：15\n限制等級：130
2503221,普通怪物支配力,0,3,0,0,3,0,15,0,1,3,154,12,0,0,3,2,8003004,0,1,1,1,4,10003041,114,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,普通怪物支配力增加\n\n※技能資訊※\n每等級增加 1%,普通怪物支配力增加\n\n※學習條件※\n熟練禦守珠 [最高級] Lv. 1\n需要技能點數：15\n限制等級：154
2503222,BOSS怪物支配力,0,3,0,0,3,0,15,0,1,3,154,12,0,0,3,2,8003004,0,1,1,1,4,10003041,126,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,BOSS怪物支配力增加\n\n※技能資訊※\n每等級增加 1%,BOSS怪物支配力增加\n\n※學習條件※\n熟練禦守珠 [最高級] Lv. 1\n需要技能點數：15\n限制等級：154
2503223,所有能力值,0,30,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8003001,0,1,1,1,4,10003040,67,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,所有能力值增加\n\n※技能資訊※\n每等級增加 40,所有能力值增加\n\n※學習條件※\n熟練禦守珠 [初級] Lv. 1\n需要技能點數：2\n限制等級：120
2503224,HP上限,0,30,0,0,3,0,2,0,1,3,120,1,0,0,3,2,8003001,0,1,1,1,4,10003040,66,0,10003000,16,100,0,0,0,0,0,0,0,0,0,0,0,增加HP上限\n\n※技能資訊※\n每等級增加100,增加HP上限\n\n※習得條件※\nLv.1熟練禦守珠[初級]\n需要技能點數：2\n限制等級：120
