ID,_Name,_Description,_DisableDescription
4000099,길드 이모티콘_1,[이모티콘] 길드 이모티콘_1,[이모티콘] 길드 이모티콘_1
4000100,길드 이모티콘_2,[이모티콘] 길드 이모티콘_2,[이모티콘] 길드 이모티콘_2
4000101,길드 이모티콘_3,[이모티콘] 길드 이모티콘_3,[이모티콘] 길드 이모티콘_3
4000102,길드 이모티콘_4,[이모티콘] 길드 이모티콘_4,[이모티콘] 길드 이모티콘_4
4000103,길드 이모티콘_5,[이모티콘] 길드 이모티콘_5,[이모티콘] 길드 이모티콘_5
4000104,길드 이모티콘_6,[이모티콘] 길드 이모티콘_6,[이모티콘] 길드 이모티콘_6
4000105,3주년 자축댄스,[이모티콘] 라테일 3주년을 기념해서 만든 댄스~,[이모티콘] 라테일 3주년을 기념해서 만든 댄스~
9000213,GM(ELY 버프),[GM] 확률 증가,[GM] 확률 증가
5000104,뿅망치 [이벤트],[이벤트] 뿅망치로 버섯을 잡자!!,[이벤트] 뿅망치로 버섯을 잡자!!
4000106,문워크,[이모티콘] 미끄러지는 듯한 걸음으로 뒤로 이동,[이모티콘] 미끄러지는 듯한 걸음으로 뒤로 이동
1100003,댄싱대거,[단검] 춤을 추듯 빠르게 적을 벰,[단검] 춤을 추듯 빠르게 적을 벰\n\n※습득조건※\n☞ 단검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100004,브레이크,[한손검] 전방으로의 강력한 횡베기,[한손검] 전방으로의 강력한 횡베기\n\n※습득조건※\n☞ 한손검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100005,쇼크웨이브,[양손검] 점프하여 전방의 적을 강력하게 내려침,[양손검] 점프하여 전방의 적을 강력하게 내려침\n\n※습득조건※\n☞ 양손검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100006,스턴 임팩트,[둔기] 전방의 적을 강력하게 내려침,[둔기] 전방의 적을 강력하게 내려침\n\n※습득조건※\n☞ 둔기 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100007,피어싱 랜스,[창] 최대한 손을 길게 뻗어 강력하게 찌름,[창] 최대한 손을 길게 뻗어 강력하게 찌름\n\n※습득조건※\n☞ 창 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100008,레인 애로우,[활] 하늘을 향해 화살을 날려 지상의 적을 공격,[활] 하늘을 향해 화살을 날려 지상의 적을 공격\n\n※습득조건※\n☞ 활 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100009,스트림 샷,[석궁] 전방으로 두 개의 탄환을 날림,[석궁] 전방으로 두 개의 탄환을 날림\n\n※습득조건※\n☞ 석궁 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100013,소리비도,[단검] 검기와 함께 단검을 투척하는 원거리 견제기,[단검] 검기와 함께 단검을 투척하는 원거리 견제기\n\n※습득조건※\n☞ 단검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100014,대나무베기,[한손검] 가장 기본적이면서도 심오한 올려베기,[한손검] 가장 기본적이면서도 심오한 올려베기\n\n※습득조건※\n☞ 한손검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100015,종횡무진,[양손검] 리치를 살린 연속 베기 공격,[양손검] 리치를 살린 연속 베기 공격\n\n※습득조건※\n☞ 양손검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100016,타구봉법,[둔기] 실전적인 연타 기술,[둔기] 실전적인 연타 기술\n\n※습득조건※\n☞ 둔기 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100017,질풍,[창] 바람과 같은 연무 공격,[창] 바람과 같은 연무 공격\n\n※습득조건※\n☞ 창 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100018,버드헌팅,[활] 여러 화살을 동시에 쏘아올리는 기술,[활] 여러 화살을 동시에 쏘아올리는 기술\n\n※습득조건※\n☞ 활 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100019,니들샤워,[석궁] 특수한 산탄을 발사하는 근거리 기술,[석궁] 특수한 산탄을 발사하는 근거리 기술\n\n※습득조건※\n☞ 석궁 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1101003,일루전 대거,"[단검] 덤블링을 돌며 1격, 찌르기 동작으로 2격을 벰","[단검] 덤블링을 돌며 1격, 찌르기 동작으로 2격을 벰\n\n※습득조건※\n☞ 댄싱대거 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10"
1101004,W.브레이크,[한손검] 전방으로 넓은 범위의 횡베기,[한손검] 전방으로 넓은 범위의 횡베기\n\n※습득조건※\n☞ 브레이크 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101005,미티어 웨이브,[양손검] 넓은 전방으로 강력하게 내려침,[양손검] 넓은 전방으로 강력하게 내려침\n\n※습득조건※\n☞ 쇼크웨이브 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101006,카오스 임팩트,[둔기] 스턴 임팩트의 강화형!! 전방에 강력한 2연속 공격,[둔기] 스턴 임팩트의 강화형!! 전방에 강력한 2연속 공격\n\n※습득조건※\n☞ 스턴 임팩트 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101007,허리케인 랜스,[창] 넓은 전방의 적에게 강력하게 찌르기,[창] 넓은 전방의 적에게 강력하게 찌르기\n\n※습득조건※\n☞ 피어싱 랜스 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101008,스톰 애로우,"[활] 넓은 범위의 전, 후방의 적에게 하늘에서 떨어지는 화살 공격","[활] 넓은 범위의 전, 후방의 적에게 하늘에서 떨어지는 화살 공격\n\n※습득조건※\n☞ 레인 애로우 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10"
1101009,와이드 샷,[석궁] 전방으로 연사 공격,[석궁] 전방으로 연사 공격\n\n※습득조건※\n☞ 스트림 샷 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101013,비도탈명,[단검] 정면의 적에게 치명적인 단검 투척 기술,[단검] 정면의 적에게 치명적인 단검 투척 기술 \n\n※습득조건※\n☞ 소리비도 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101014,드래곤테일,[한손검] 용이 꼬리로 바닥을 쓸어버리는 것에서 유래한 횡베기 기술,[한손검] 용이 꼬리로 바닥을 쓸어버리는 것에서 유래한 횡베기 기술\n\n※습득조건※\n☞ 대나무베기 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101015,질풍신뢰,[양손검] 수평으로 풀스윙 횡베기를 두번 연속 하는 견제기술,[양손검] 수평으로 풀스윙 횡베기를 두번 연속 하는 견제기술\n\n※습득조건※\n☞ 종횡무진 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101016,용호상박,"[둔기] 두번 때리는 궤도를 교차해, 한 점에 위력을 집중하는 기술","[둔기] 두번 때리는 궤도를 교차해, 한 점에 위력을 집중하는 기술 \n\n※습득조건※\n☞ 타구봉법 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10"
1101017,선풍,[창] 창을 회전시켜 범접할 수 없는 영역을 만듬,[창] 창을 회전시켜 범접할 수 없는 영역을 만듬\n\n※습득조건※\n☞ 질풍 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101018,전탄 발사,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술 \n\n※습득조건※\n☞ 버드헌팅 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101019,크레이모어,[석궁] 근거리제압용의 특제 산탄을 흩뿌리듯 쏘는 기술,[석궁] 근거리제압용의 특제 산탄을 흩뿌리듯 쏘는 기술\n\n※습득조건※\n☞ 니들샤워 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1102003,매스커레이드,[단검] 가면무도회라는 뜻처럼 화려한 동작 속에 숨은 살기,[단검] 가면무도회라는 뜻처럼 화려한 동작 속에 숨은 살기\n\n※습득조건※\n☞ 일루전 대거 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102004,소닉블레이드,[한손검] 초고속 검격으로 초음속 베기,[한손검] 초고속 검격으로 초음속 베기\n\n※습득조건※\n☞ W.브레이크 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102005,초전자브레이크,[양손검] 주변의 전기에너지를 무기에 모아 한번에 공격하는 필살기,[양손검] 주변의 전기에너지를 무기에 모아 한번에 공격하는 필살기\n\n※습득조건※\n☞ 미티어 웨이브 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102006,자이언트스윙,[둔기] 적을 하늘의 별로 만드는 강렬한 일격,[둔기] 적을 하늘의 별로 만드는 강렬한 일격\n\n※습득조건※\n☞ 카오스 임팩트 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102007,버스터 랜서,[창] 닿는 것을 부숴버리는 강력한 3연찌르기,[창] 닿는 것을 부숴버리는 강력한 3연찌르기\n\n※습득조건※\n☞ 허리케인 랜스 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102008,제노사이드레인,[활] 전방의 일정 영역을 초토화시키는 에너지 화살 난사,[활] 전방의 일정 영역을 초토화시키는 에너지 화살 난사\n\n※습득조건※\n☞ 스톰 애로우 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102009,갤럭티카매그넘,[석궁] 어딘가 다른 차원에서 총기류를 끄집어내 정면에 집중 공격,[석궁] 어딘가 다른 차원에서 총기류를 끄집어내 정면에 집중 공격\n\n※습득조건※\n☞ 와이드 샷 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102013,만천화우,[단검] 주변을 초토화하는 최고 수준의 단검 투척 기술,[단검] 주변을 초토화하는 최고 수준의 단검 투척 기술 \n\n※습득조건※\n☞ 비도탈명 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102014,라이징크래시,[한손검] 올라오는 검의 궤적이 큰 원을 그리는 대공기술,[한손검] 올라오는 검의 궤적이 큰 원을 그리는 대공기술 \n\n※습득조건※\n☞ 드래곤테일 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102015,건곤일척,[양손검] 양손검의 위력과 거리를 최대한 살린 종베기 3연속 기술,[양손검] 양손검의 위력과 거리를 최대한 살린 종베기 3연속 기술\n\n※습득조건※\n☞ 질풍신뢰 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102016,천지음양,[둔기] 지상과 공중에서 음양의 이치를 살린 이연타 타격 기술,[둔기] 지상과 공중에서 음양의 이치를 살린 이연타 타격 기술\n\n※습득조건※\n☞ 용호상박 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102017,백화난무,[창] 창으로 할 수 있는 다양한 공격을 동시에 쏟아내는 기술,[창] 창으로 할 수 있는 다양한 공격을 동시에 쏟아내는 기술 \n\n※습득조건※\n☞ 선풍 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102018,갓버드피니시,[활] 마치 불새처럼 보이는 마법 화살을 쏘는 기술,[활] 마치 불새처럼 보이는 마법 화살을 쏘는 기술 \n\n※습득조건※\n☞ 전탄 발사 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102019,리미터해제,[석궁] 석궁이 부서질 정도로 강력한 봉인 기술,[석궁] 석궁이 부서질 정도로 강력한 봉인 기술\n\n※습득조건※\n☞ 크레이모어 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1103003,다크프레닉,[단검] 단검을 수족처럼 부려야만 성공할 수 있다는 연계기 기술,[단검] 단검을 수족처럼 부려야만 성공할 수 있다는 연계기 기술\n\n※습득조건※\n☞ 매스커레이드 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103004,데스블로우,[한손검] 바람의 흐름보다도 빠른 찌르기 기술,[한손검] 바람의 흐름보다도 빠른 찌르기 기술\n\n※습득조건※\n☞ 소닉블레이드 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103005,크로스 크랙,[양손검] 시간을 초월한 자만이 완성할 수 있다는 초고속 크로스 베기 기술,[양손검] 시간을 초월한 자만이 완성할 수 있다는 초고속 크로스 베기 기술\n\n※습득조건※\n☞ 초전자브레이크 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103006,루인임팩트,[둔기] 천지를 뒤흔드는 충격파 후 강력한 일격을 가하는 기술,[둔기] 천지를 뒤흔드는 충격파 후 강력한 일격을 가하는 기술\n\n※습득조건※\n☞ 자이언트스윙 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103007,피스톨 랜스,[창] 섬광의 빛을 본 적은 모두 쓰러진다는 창 최고의 투척 기술,[창] 섬광의 빛을 본 적은 모두 쓰러진다는 창 최고의 투척 기술\n\n※습득조건※\n☞ 버스터 랜서 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103008,아이스 애로우,[활] 전방의 적을 향해 특수한 힘이 서린 화살을 다수 날리는 기술,[활] 전방의 적을 향해 특수한 힘이 서린 화살을 다수 날리는 기술\n\n※습득조건※\n☞ 제노사이드레인 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103009,다크스피어스,[석궁] 강력한 어둠의 힘을 빌어 전방의 적을 죽음으로 이끄는 기술,[석궁] 강력한 어둠의 힘을 빌어 전방의 적을 죽음으로 이끄는 기술\n\n※습득조건※\n☞ 갤럭티카매그넘 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103013,폭열비도,[단검] 폭탄으로 비도의 힘을 극대화 시킨 기술,[단검] 폭탄으로 비도의 힘을 극대화 시킨 기술\n\n※습득조건※\n☞ 만천화우 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103014,래퍼드해쉬,[한손검] 올려치기와 베기의 절묘한 조화로 전방의 적을 공격하는 기술,[한손검] 올려치기와 베기의 절묘한 조화로 전방의 적을 공격하는 기술\n\n※습득조건※\n☞ 라이징크래시 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103015,표풍일식,[양손검] 칼의 회전력을 최대한 끌어올린 투척 기술,[양손검] 칼의 회전력을 최대한 끌어올린 투척 기술\n\n※습득조건※\n☞ 건곤일척 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103016,무형난타,[둔기] 미칠듯한 스피드로 전방의 적을 난타하는 기술,[둔기] 미칠듯한 스피드로 전방의 적을 난타하는 기술\n\n※습득조건※\n☞ 천지음양 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103017,창룡승격,[창] 한 마리의 용이 승천하는 듯한 착각을 들게 만드는 기술,[창] 한 마리의 용이 승천하는 듯한 착각을 들게 만드는 기술\n\n※습득조건※\n☞ 백화난무 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103018,썬더크립스,[활] 낙뢰의 힘을 화살에 담아 전방의 적을 제압하는 기술,[활] 낙뢰의 힘을 화살에 담아 전방의 적을 제압하는 기술\n\n※습득조건※\n☞ 갓버드피니시 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103019,바밍크라이,[석궁] 고공 폭격을 당하는 듯한 환상을 주는 기술,[석궁] 고공 폭격을 당하는 듯한 환상을 주는 기술\n\n※습득조건※\n☞ 리미터해제 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1104002,기공파 II,[너클] 기의 덩어리를 생성하여 전방의 적에게 발사,[너클] 기의 덩어리를 생성하여 전방의 적에게 발사\n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 60
1104004,브레이크 II,[한손검] 전방으로의 강력한 횡베기,[한손검] 전방으로의 강력한 횡베기\n\n※습득조건※\n☞ 소닉블레이드 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 80
1104005,쇼크웨이브 II,[양손검] 점프하여 전방의 적을 강력하게 내려침,[양손검] 점프하여 전방의 적을 강력하게 내려침\n\n※습득조건※\n☞ 초전자브레이크 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 80
1104006,스턴 임팩트 II,[둔기] 전방의 적을 강력하게 내려침\n\n※효과※\n☞ 크리티컬 성공 시 25% 확률로 1단계 스턴 효과,[둔기] 전방의 적을 강력하게 내려침\n\n※효과※\n☞ 크리티컬 성공 시 25% 확률로 1단계 스턴 효과\n\n※습득조건※\n☞ 자이언트스윙 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 80
1104007,피어싱 랜스 II,[창] 최대한 손을 길게 뻗어 강력하게 찌름,[창] 최대한 손을 길게 뻗어 강력하게 찌름\n\n※습득조건※\n☞ 버스터 랜서 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 80
1104012,정권 II,[너클] 정면의 적에게 일권을 찌름,[너클] 정면의 적에게 일권을 찌름\n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 60
1105001,풍신각 II,[너클] 전방으로의 강력한 2연속 돌려차기,[너클] 전방으로의 강력한 2연속 돌려차기\n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 70
1105012,붕권 II,[너클] 정권에서 좀 더 발전한 돌진형 펀치 기술,[너클] 정권에서 좀 더 발전한 돌진형 펀치 기술 \n\n※습득조건※\n☞ 너클 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 70
