ID,_Name,_Description,_DisableDescription
5000025,跨蝶攪 黴纂 [塭飲錯萄],[檜漸⑷] 塭飲錯萄 檜漸⑷ 跨蝶攪蒂 奢問 ブ熱 氈擠,[檜漸⑷] 塭飲錯萄 檜漸⑷ 跨蝶攪蒂 奢問 ブ熱 氈擠
5000026,3輿喇 儅橾蹴ビ,[檜賅ⅷ夔] 塭纔橾 3輿喇擊 蹴ビ朝ビ朝 翕濛,[檜賅ⅷ夔] 塭纔橾 3輿喇擊 蹴ビ朝ビ朝 翕濛
4000099,望萄 檜賅ⅷ夔_1,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_1,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_1
4000100,望萄 檜賅ⅷ夔_2,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_2,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_2
4000101,望萄 檜賅ⅷ夔_3,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_3,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_3
4000102,望萄 檜賅ⅷ夔_4,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_4,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_4
4000103,望萄 檜賅ⅷ夔_5,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_5,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_5
4000104,望萄 檜賅ⅷ夔_6,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_6,[檜賅ⅷ夔] 望萄 檜賅ⅷ夔_6
4000105,3輿喇 濠蹴渣蝶,[檜賅ⅷ夔] 塭纔橾 3輿喇擊 晦喃ボ憮 虜萇 渣蝶~,[檜賅ⅷ夔] 塭纔橾 3輿喇擊 晦喃ボ憮 虜萇 渣蝶~
9000213,GM(ELY 幗ヅ),[GM] 확률 증가,[GM] 확률 증가
5000104,鉼蜂纂 [檜漸⑷],[檜漸⑷] 鉼蜂纂煎 幗撓擊 濩濠!!,[檜漸⑷] 鉼蜂纂煎 幗撓擊 濩濠!!
4000106,僥錶觼,[檜賅ⅷ夔] 嘐莖楝雖朝 蛭フ 勘擠戲煎 菴煎 檜翕,[檜賅ⅷ夔] 嘐莖楝雖朝 蛭フ 勘擠戲煎 菴煎 檜翕
1100003,渣諒渠剪,[欽匐] 辭擊 蹺蛭 緒腦啪 瞳擊 漕,[欽匐] 辭擊 蹺蛭 緒腦啪 瞳擊 漕\n\n≦蝗菜褻勒≦\nＣ 欽匐 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100004,粽溯檜觼,[한손검] 전방으로의 강력한 횡베기,[한손검] 전방으로의 강력한 횡베기\n\n※습득조건※\n☞ 한손검 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100005,澗觼錚檜粽,[曄槳匐] 薄ヅビ罹 瞪寞曖 瞳擊 鬼溘ビ啪 頂溥藹,[曄槳匐] 薄ヅビ罹 瞪寞曖 瞳擊 鬼溘ビ啪 頂溥藹\n\n≦蝗菜褻勒≦\nＣ 曄槳匐 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100006,蝶欐 歜彡⑷,[菩晦] 瞪寞曖 瞳擊 鬼溘ビ啪 頂溥藹,[菩晦] 瞪寞曖 瞳擊 鬼溘ビ啪 頂溥藹\n\n≦蝗菜褻勒≦\nＣ 菩晦 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100007,ニ橫諒 楠蝶,[璽] 譆渠フ 槳擊 望啪 遘橫 鬼溘ビ啪 鎬葷,[璽] 譆渠フ 槳擊 望啪 遘橫 鬼溘ビ啪 鎬葷\n\n≦蝗菜褻勒≦\nＣ 璽 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100008,溯檣 擁煎辦,[활] 하늘을 향해 화살을 날려 지상의 적을 공격,[활] 하늘을 향해 화살을 날려 지상의 적을 공격\n\n※습득조건※\n☞ 활 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100009,蝶⑷葡 憐,[석궁] 전방으로 두 개의 탄환을 날림,[석궁] 전방으로 두 개의 탄환을 날림\n\n※습득조건※\n☞ 석궁 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100013,模葬綠紫,[欽匐] 匐晦諦 ヘ眷 欽匐擊 癱繫ビ朝 錳剪葬 唯薯晦,[欽匐] 匐晦諦 ヘ眷 欽匐擊 癱繫ビ朝 錳剪葬 唯薯晦\n\n≦蝗菜褻勒≦\nＣ 欽匐 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100014,渠釭鼠漆晦,[フ槳匐] 陛濰 晦獄瞳檜賊憮紫 褕螃フ 螢溥漆晦,[フ槳匐] 陛濰 晦獄瞳檜賊憮紫 褕螃フ 螢溥漆晦\n\n≦蝗菜褻勒≦\nＣ フ槳匐 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100015,종횡무진,[曄槳匐] 葬纂蒂 髦萼 翱樓 漆晦 奢問,[曄槳匐] 葬纂蒂 髦萼 翱樓 漆晦 奢問\n\n≦蝗菜褻勒≦\nＣ 曄槳匐 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100016,顫掘瑰徹,[菩晦] 褒瞪瞳檣 翱顫 晦獎,[菩晦] 褒瞪瞳檣 翱顫 晦獎\n\n≦蝗菜褻勒≦\nＣ 菩晦 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100017,韓シ,[璽] 夥塋婁 偽擎 翱鼠 奢問,[璽] 夥塋婁 偽擎 翱鼠 奢問\n\n≦蝗菜褻勒≦\nＣ 璽 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1100018,幗萄ラ冂,[활] 여러 화살을 동시에 쏘아올리는 기술,[활] 여러 화살을 동시에 쏘아올리는 기술\n\n※습득조건※\n☞ 활 마스터리[초급] Lv1\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 1
1100019,棲菟凜錶,[戮掙] ⑸熱フ 骯驕擊 嫦餌ビ朝 斬剪葬 晦獎,[戮掙] ⑸熱フ 骯驕擊 嫦餌ビ朝 斬剪葬 晦獎\n\n≦蝗菜褻勒≦\nＣ 戮掙 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 1
1101003,橾瑞瞪 渠剪,"[欽匐] 渾綰葭擊 給貊 1問, 鎬腦晦 翕濛戲煎 2問擊 漕","[欽匐] 渾綰葭擊 給貊 1問, 鎬腦晦 翕濛戲煎 2問擊 漕\n\n≦蝗菜褻勒≦\nＣ 渣諒渠剪 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 10"
1101004,W.粽溯檜觼,[한손검] 전방으로 넓은 범위의 횡베기,[한손검] 전방으로 넓은 범위의 횡베기\n\n※습득조건※\n☞ 브레이크 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101005,嘐ⅷ橫 錚檜粽,[曄槳匐] 創擎 瞪寞戲煎 鬼溘ビ啪 頂溥藹,[曄槳匐] 創擎 瞪寞戲煎 鬼溘ビ啪 頂溥藹\n\n≦蝗菜褻勒≦\nＣ 澗觼錚檜粽 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 10
1101006,蘋螃蝶 歜彡⑷,[둔기] 스턴 임팩트의 강화형!! 전방에 강력한 2연속 공격,[둔기] 스턴 임팩트의 강화형!! 전방에 강력한 2연속 공격\n\n※습득조건※\n☞ 스턴 임팩트 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101007,ョ葬馨檣 楠蝶,[璽] 創擎 瞪寞曖 瞳縑啪 鬼溘ビ啪 鎬腦晦,[璽] 創擎 瞪寞曖 瞳縑啪 鬼溘ビ啪 鎬腦晦\n\n≦蝗菜褻勒≦\nＣ ニ橫諒 楠蝶 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 10
1101008,蝶髓 擁煎辦,"[활] 넓은 범위의 전, 후방의 적에게 하늘에서 떨어지는 화살 공격","[활] 넓은 범위의 전, 후방의 적에게 하늘에서 떨어지는 화살 공격\n\n※습득조건※\n☞ 레인 애로우 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10"
1101009,諦檜萄 憐,[戮掙] 瞪寞戲煎 翱餌 奢問,[戮掙] 瞪寞戲煎 翱餌 奢問\n\n≦蝗菜褻勒≦\nＣ 蝶⑷葡 憐 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 10
1101013,綠紫驍貲,[欽匐] 薑賊曖 瞳縑啪 纂貲瞳檣 欽匐 癱繫 晦獎,[欽匐] 薑賊曖 瞳縑啪 纂貲瞳檣 欽匐 癱繫 晦獎 \n\n≦蝗菜褻勒≦\nＣ 模葬綠紫 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 10
1101014,萄楚堆纔橾,[한손검] 용이 꼬리로 바닥을 쓸어버리는 것에서 유래한 횡베기 기술,[한손검] 용이 꼬리로 바닥을 쓸어버리는 것에서 유래한 횡베기 기술\n\n※습득조건※\n☞ 대나무베기 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101015,韓シ褐煆,[양손검] 수평으로 풀스윙 횡베기를 두번 연속 하는 견제기술,[양손검] 수평으로 풀스윙 횡베기를 두번 연속 하는 견제기술\n\n※습득조건※\n☞ 종횡무진 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101016,辨龱鼻夢,"[菩晦] 舒廓 陽葬朝 捨紫蒂 掖離ボ, フ 薄縑 嬪溘擊 餵醞ビ朝 晦獎","[菩晦] 舒廓 陽葬朝 捨紫蒂 掖離ボ, フ 薄縑 嬪溘擊 餵醞ビ朝 晦獎 \n\n≦蝗菜褻勒≦\nＣ 顫掘瑰徹 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 10"
1101017,摹シ,[창] 창을 회전시켜 범접할 수 없는 영역을 만듬,[창] 창을 회전시켜 범접할 수 없는 영역을 만듬\n\n※습득조건※\n☞ 질풍 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101018,瞪驕 嫦餌,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술 \n\n※습득조건※\n☞ 버드헌팅 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 10
1101019,觼溯檜賅橫,[戮掙] 斬剪葬薯憶辨曖 ⑸薯 骯驕擊 ⻞銑葬蛭 踐朝 晦獎,[戮掙] 斬剪葬薯憶辨曖 ⑸薯 骯驕擊 ⻞銑葬蛭 踐朝 晦獎\n\n≦蝗菜褻勒≦\nＣ 棲菟凜錶 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 10
1102003,衙蝶醴溯檜萄,[단검] 가면무도회라는 뜻처럼 화려한 동작 속에 숨은 살기,[단검] 가면무도회라는 뜻처럼 화려한 동작 속에 숨은 살기\n\n※습득조건※\n☞ 일루전 대거 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102004,模棣綰溯檜萄,[フ槳匐] 蟾堅樓 匐問戲煎 蟾擠樓 漆晦,[フ槳匐] 蟾堅樓 匐問戲煎 蟾擠樓 漆晦\n\n≦蝗菜褻勒≦\nＣ W.粽溯檜觼 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102005,蟾瞪濠粽溯檜觼,[曄槳匐] 輿滲曖 瞪晦縑傘雖蒂 鼠晦縑 賅嬴 フ廓縑 奢問ビ朝 ノ髦晦,[曄槳匐] 輿滲曖 瞪晦縑傘雖蒂 鼠晦縑 賅嬴 フ廓縑 奢問ビ朝 ノ髦晦\n\n≦蝗菜褻勒≦\nＣ 嘐ⅷ橫 錚檜粽 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102006,濠檜樹⑷蝶嶽,[菩晦] 瞳擊 ビ棺曖 滌煎 虜萄朝 鬼溺フ 橾問,[菩晦] 瞳擊 ビ棺曖 滌煎 虜萄朝 鬼溺フ 橾問\n\n≦蝗菜褻勒≦\nＣ 蘋螃蝶 歜彡⑷ Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102007,幗蝶攪 楠憮,[璽] 湊朝 匙擊 睡膜幗葬朝 鬼溘フ 3翱鎬腦晦,[璽] 湊朝 匙擊 睡膜幗葬朝 鬼溘フ 3翱鎬腦晦\n\n≦蝗菜褻勒≦\nＣ ョ葬馨檣 楠蝶 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102008,薯喻餌檜萄溯檣,[활] 전방의 일정 영역을 초토화시키는 에너지 화살 난사,[활] 전방의 일정 영역을 초토화시키는 에너지 화살 난사\n\n※습득조건※\n☞ 스톰 애로우 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102009,偉楣ⅷ蘋衙斜剩,[戮掙] 橫蛞陛 棻艇 離錳縑憮 識晦盟蒂 莖餵橫頂 薑賊縑 餵醞 奢問,[戮掙] 橫蛞陛 棻艇 離錳縑憮 識晦盟蒂 莖餵橫頂 薑賊縑 餵醞 奢問\n\n≦蝗菜褻勒≦\nＣ 諦檜萄 憐 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102013,만천화우,[단검] 주변을 초토화하는 최고 수준의 단검 투척 기술,[단검] 주변을 초토화하는 최고 수준의 단검 투척 기술 \n\n※습득조건※\n☞ 비도탈명 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102014,塭檜癒觼楚衛,[フ槳匐] 螢塭螃朝 匐曖 捨瞳檜 贖 錳擊 斜葬朝 渠奢晦獎,[フ槳匐] 螢塭螃朝 匐曖 捨瞳檜 贖 錳擊 斜葬朝 渠奢晦獎 \n\n≦蝗菜褻勒≦\nＣ 萄楚堆纔橾 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102015,勒堆橾繫,[曄槳匐] 曄槳匐曖 嬪溘婁 剪葬蒂 譆渠フ 髦萼 謙漆晦 3翱樓 晦獎,[曄槳匐] 曄槳匐曖 嬪溘婁 剪葬蒂 譆渠フ 髦萼 謙漆晦 3翱樓 晦獎\n\n≦蝗菜褻勒≦\nＣ 韓シ褐煆 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102016,繭雖擠曄,[菩晦] 雖鼻婁 奢醞縑憮 擠曄曖 檜纂蒂 髦萼 檜翱顫 顫問 晦獎,[菩晦] 雖鼻婁 奢醞縑憮 擠曄曖 檜纂蒂 髦萼 檜翱顫 顫問 晦獎\n\n≦蝗菜褻勒≦\nＣ 辨龱鼻夢 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102017,백화난무,[璽] 璽戲煎 ブ 熱 氈朝 棻曄フ 奢問擊 翕衛縑 踏嬴頂朝 晦獎,[璽] 璽戲煎 ブ 熱 氈朝 棻曄フ 奢問擊 翕衛縑 踏嬴頂朝 晦獎 \n\n≦蝗菜褻勒≦\nＣ 摹シ Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1102018,鬥幗萄ニ棲衛,[활] 마치 불새처럼 보이는 마법 화살을 쏘는 기술,[활] 마치 불새처럼 보이는 마법 화살을 쏘는 기술 \n\n※습득조건※\n☞ 전탄 발사 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 30
1102019,葬嘐攪ボ薯,[戮掙] 戮掙檜 睡憮韓 薑紫煎 鬼溘フ 瑰檣 晦獎,[戮掙] 戮掙檜 睡憮韓 薑紫煎 鬼溘フ 瑰檣 晦獎\n\n≦蝗菜褻勒≦\nＣ 觼溯檜賅橫 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 30
1103003,棻觼ヅ溯棣,[欽匐] 欽匐擊 熱褶籀歲 睡溥撿虜 撩奢ブ 熱 氈棻朝 翱啗晦 晦獎,[欽匐] 欽匐擊 熱褶籀歲 睡溥撿虜 撩奢ブ 熱 氈棻朝 翱啗晦 晦獎\n\n≦蝗菜褻勒≦\nＣ 衙蝶醴溯檜萄 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 50
1103004,等蝶綰煎辦,[フ槳匐] 夥塋曖 ⺮葷爾棻紫 緒艇 鎬腦晦 晦獎,[フ槳匐] 夥塋曖 ⺮葷爾棻紫 緒艇 鎬腦晦 晦獎\n\n≦蝗菜褻勒≦\nＣ 模棣綰溯檜萄 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 50
1103005,觼煎蝶 觼楷,[曄槳匐] 衛除擊 蟾錯フ 濠虜檜 諫撩ブ 熱 氈棻朝 蟾堅樓 觼煎蝶 漆晦 晦獎,[曄槳匐] 衛除擊 蟾錯フ 濠虜檜 諫撩ブ 熱 氈棻朝 蟾堅樓 觼煎蝶 漆晦 晦獎\n\n≦蝗菜褻勒≦\nＣ 蟾瞪濠粽溯檜觼 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 50
1103006,瑞檣歜彡⑷,[둔기] 천지를 뒤흔드는 충격파 후 강력한 일격을 가하는 기술,[둔기] 천지를 뒤흔드는 충격파 후 강력한 일격을 가하는 기술\n\n※습득조건※\n☞ 자이언트스윙 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103007,ニ蝶驗 楠蝶,[璽] 撰惜曖 維擊 獄 瞳擎 賅舒 噙楝霞棻朝 璽 譆堅曖 癱繫 晦獎,[璽] 撰惜曖 維擊 獄 瞳擎 賅舒 噙楝霞棻朝 璽 譆堅曖 癱繫 晦獎\n\n≦蝗菜褻勒≦\nＣ 幗蝶攪 楠憮 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 50
1103008,嬴檜蝶 擁煎辦,[활] 전방의 적을 향해 특수한 힘이 서린 화살을 다수 날리는 기술,[활] 전방의 적을 향해 특수한 힘이 서린 화살을 다수 날리는 기술\n\n※습득조건※\n☞ 제노사이드레인 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103009,棻觼蝶ニ橫蝶,[戮掙] 鬼溘フ 橫菸曖 ø擊 網橫 瞪寞曖 瞳擊 避擠戲煎 檜莖朝 晦獎,[戮掙] 鬼溘フ 橫菸曖 ø擊 網橫 瞪寞曖 瞳擊 避擠戲煎 檜莖朝 晦獎\n\n≦蝗菜褻勒≦\nＣ 偉楣ⅷ蘋衙斜剩 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 50
1103013,げ翮綠紫,[단검] 폭탄으로 비도의 힘을 극대화 시킨 기술,[단검] 폭탄으로 비도의 힘을 극대화 시킨 기술\n\n※습득조건※\n☞ 만천화우 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103014,楚ヾ萄ボ蓮,[한손검] 올려치기와 베기의 절묘한 조화로 전방의 적을 공격하는 기술,[한손검] 올려치기와 베기의 절묘한 조화로 전방의 적을 공격하는 기술\n\n※습득조건※\n☞ 라이징크래시 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103015,ォシ橾衝,[양손검] 칼의 회전력을 최대한 끌어올린 투척 기술,[양손검] 칼의 회전력을 최대한 끌어올린 투척 기술\n\n※습득조건※\n☞ 건곤일척 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103016,鼠И陪顫,[菩晦] 嘐艦蛭フ 蝶ニ萄煎 瞪寞曖 瞳擊 陪顫ビ朝 晦獎,[菩晦] 嘐艦蛭フ 蝶ニ萄煎 瞪寞曖 瞳擊 陪顫ビ朝 晦獎\n\n≦蝗菜褻勒≦\nＣ 繭雖擠曄 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 50
1103017,璽瑟蝓問,[璽] フ 葆葬曖 辨檜 蝓繭ビ朝 蛭フ 雜陝擊 菟啪 虜萄朝 晦獎,[창] 한 마리의 용이 승천하는 듯한 착각을 들게 만드는 기술\n\n※습득조건※\n☞ 백화난무 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103018,賬渦觼董蝶,[활] 낙뢰의 힘을 화살에 담아 전방의 적을 제압하는 기술,[활] 낙뢰의 힘을 화살에 담아 전방의 적을 제압하는 기술\n\n※습득조건※\n☞ 갓버드피니시 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1103019,夥墅觼塭檜,[석궁] 고공 폭격을 당하는 듯한 환상을 주는 기술,[석궁] 고공 폭격을 당하는 듯한 환상을 주는 기술\n\n※습득조건※\n☞ 리미터해제 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 50
1104002,晦奢冖 II,[傘贗] 晦曖 窖橫葬蒂 儅撩ビ罹 瞪寞曖 瞳縑啪 嫦餌,[傘贗] 晦曖 窖橫葬蒂 儅撩ビ罹 瞪寞曖 瞳縑啪 嫦餌\n\n≦蝗菜褻勒≦\nＣ 傘贗 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 60
1104004,粽溯檜觼 II,[한손검] 전방으로의 강력한 횡베기,[한손검] 전방으로의 강력한 횡베기\n\n※습득조건※\n☞ 소닉블레이드 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 80
1104005,澗觼錚檜粽 II,[曄槳匐] 薄ヅビ罹 瞪寞曖 瞳擊 鬼溘ビ啪 頂溥藹,[曄槳匐] 薄ヅビ罹 瞪寞曖 瞳擊 鬼溘ビ啪 頂溥藹\n\n≦蝗菜褻勒≦\nＣ 蟾瞪濠粽溯檜觼 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 80
1104006,蝶欐 歜彡⑷ II,[둔기] 전방의 적을 강력하게 내려침\n\n※효과※\n☞ 크리티컬 성공 시 25% 확률로 1단계 스턴 효과,[둔기] 전방의 적을 강력하게 내려침\n\n※효과※\n☞ 크리티컬 성공 시 25% 확률로 1단계 스턴 효과\n\n※습득조건※\n☞ 자이언트스윙 Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 80
1104007,ニ橫諒 楠蝶 II,[璽] 譆渠フ 槳擊 望啪 遘橫 鬼溘ビ啪 鎬葷,[璽] 譆渠フ 槳擊 望啪 遘橫 鬼溘ビ啪 鎬葷\n\n≦蝗菜褻勒≦\nＣ 幗蝶攪 楠憮 Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 80
1104012,薑掏 II,[傘贗] 薑賊曖 瞳縑啪 橾掏擊 鎬葷,[傘贗] 薑賊曖 瞳縑啪 橾掏擊 鎬葷\n\n≦蝗菜褻勒≦\nＣ 傘贗 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 60
1105001,シ褐陝 II,[傘贗] 瞪寞戲煎曖 鬼溘フ 2翱樓 給溥離晦,[傘贗] 瞪寞戲煎曖 鬼溘フ 2翱樓 給溥離晦\n\n≦蝗菜褻勒≦\nＣ 傘贗 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 2\nＣ 薯フ溯漣 : 70
1105012,種掏 II,[傘贗] 薑掏縑憮 覬 渦 嫦瞪フ 給霞И ゞ纂 晦獎,[傘贗] 薑掏縑憮 覬 渦 嫦瞪フ 給霞И ゞ纂 晦獎 \n\n≦蝗菜褻勒≦\nＣ 傘贗 葆蝶攪葬[蟾晝] Lv1\nＣ ノ蹂 蝶鑒 け檣⑷ : 2\nＣ 薯フ溯漣 : 70
1105013,綠紫驍貲 II,[단검] 정면의 적에게 치명적인 단검 투척 기술\n\n※효과※\n☞ 크리티컬 발생 시 20% 확률로 출혈효과,[단검] 정면의 적에게 치명적인 단검 투척 기술\n\n※효과※\n☞ 크리티컬 발생 시 20% 확률로 출혈효과\n\n※습득조건※\n☞ 폭열비도 Lv2\n☞ 소리비도 III Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 80
1105018,瞪驕 嫦餌 II,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술,[활] 전방의 목표물을 향해 소지하고 있는 모든 것을 투척하는 기술 \n\n※습득조건※\n☞ 썬더크립스 Lv2\n☞ 버드헌팅 III Lv2\n☞ 필요 스킬 포인트 : 1\n☞ 제한레벨 : 80
1105019,觼溯檜賅橫 II,[戮掙] 斬剪葬薯憶辨曖 ⑸薯 骯驕擊 ⻞銑葬蛭 踐朝 晦獎,[戮掙] 斬剪葬薯憶辨曖 ⑸薯 骯驕擊 ⻞銑葬蛭 踐朝 晦獎\n\n≦蝗菜褻勒≦\nＣ 夥墅觼塭檜 Lv2\nＣ 棲菟凜錶 III Lv2\nＣ ノ蹂 蝶鑒 け檣⑷ : 1\nＣ 薯フ溯漣 : 80
1106005,蟾瞪濠粽溯檜觼 II,[양손검] 주변의 전기에너지를 무기에 모아 한번에 공격하는 필살기\n\n※효과※\n☞ 10% 확률로 스턴 효과(레벨 당 확률 3% 증가),[양손검] 주변의 전기에너지를 무기에 모아 한번에 공격하는 필살기\n\n※효과※\n☞ 10% 확률로 스턴 효과(레벨 당 확률 3% 증가)\n\n※습득조건※\n☞ 미티어 웨이브 III Lv2\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 95
1106006,濠檜樹⑷蝶嶽 II,[둔기] 적을 하늘의 별로 만드는 강렬한 일격\n\n※효과※\n☞ 크리티컬 성공 시 40% 확률로 1단계 스턴 효과,[둔기] 적을 하늘의 별로 만드는 강렬한 일격\n\n※효과※\n☞ 크리티컬 성공 시 40% 확률로 1단계 스턴 효과\n\n※습득조건※\n☞ 카오스 임팩트 III Lv2\n☞ 필요 스킬 포인트 : 2\n☞ 제한레벨 : 95
