ID,_Description,_Result,_Result_massage,_Main_Item,_Material1,_Material_Count1,_Material2,_Material_Count2,_Material3,_Material_Count3,_Material4,_Material_Count4,_Require1_Type,_Require1_ID,_Require1_Value1,_Require1_Value2,_Require2_Type,_Require2_ID,_Require2_Value1,_Require2_Value2,_Require3_Type,_Require3_ID,_Require3_Value1,_Require3_Value2,_Require4_Type,_Require4_ID,_Require4_Value1,_Require4_Value2,_Consumption_OP_Min,_Consumption_OP_Max,_Probability_Modifier,_Probability_Min,_Probability_Max,_Type,_Probability_Open,_charge
82401852,???? ????? +1,82401853,強化後材料會消失,82401852,190144479,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
82401853,???? ????? +2,82401854,強化後材料會消失,82401853,82401852,1,190144479,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82401854,???? ????? +3,82401855,強化後材料會消失,82401854,82401852,1,190144479,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82401855,???? ????? +4,82401856,強化後材料會消失,82401855,82401852,1,190144479,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82401856,???? ????? +5,82401857,強化後材料會消失,82401856,82401852,1,190144479,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,80,80,1,1,0
82401857,???? ????? +6,82401858,強化後材料會消失,82401857,82401852,1,190144479,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,80,80,1,1,0
82401858,???? ????? +7,82401859,強化後材料會消失,82401858,82401852,1,190144479,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,75,75,1,1,0
82401859,???? ????? +8,82401860,強化後材料會消失,82401859,82401852,1,190144479,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
82502052,???? ???? +1,82502053,強化後材料會消失,82502052,190144479,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
82502053,???? ???? +2,82502054,強化後材料會消失,82502053,82502052,1,190144479,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82502054,???? ???? +3,82502055,強化後材料會消失,82502054,82502052,1,190144479,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82502055,???? ???? +4,82502056,強化後材料會消失,82502055,82502052,1,190144479,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82502056,???? ???? +5,82502057,強化後材料會消失,82502056,82502052,1,190144479,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,80,80,1,1,0
82502057,???? ???? +6,82502058,強化後材料會消失,82502057,82502052,1,190144479,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,80,80,1,1,0
82502058,???? ???? +7,82502059,強化後材料會消失,82502058,82502052,1,190144479,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,75,75,1,1,0
82502059,???? ???? +8,82502060,強化後材料會消失,82502059,82502052,1,190144479,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,50,50,1,1,0
160104606,??? ??? ??? ☆,160104607,強化後材料會消失,160104606,180134324,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0
160104607,??? ??? ??? ★,160104608,強化後材料會消失,160104607,180134324,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0
160104608,??? ??? ??? ★☆,160104609,強化後材料會消失,160104608,180134324,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0
160104609,??? ??? ??? ★★,160104610,強化後材料會消失,160104609,180134324,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0
82901903,???? ???? +1,82901904,強化後材料會消失,82901903,190144479,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
82901904,???? ???? +2,82901905,強化後材料會消失,82901904,82901903,1,190144479,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82901905,???? ???? +3,82901906,強化後材料會消失,82901905,82901903,1,190144479,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82901906,???? ???? +4,82901907,強化後材料會消失,82901906,82901903,1,190144479,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82901907,???? ???? +5,82901908,強化後材料會消失,82901907,82901903,1,190144479,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82901908,???? ???? +6,82901909,強化後材料會消失,82901908,82901903,1,190144479,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82901909,???? ???? +7,82901910,強化後材料會消失,82901909,82901903,1,190144479,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82901910,???? ???? +8,82901911,強化後材料會消失,82901910,82901903,1,190144479,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-95,95,95,1,1,0
82901708,?? ★★ ?? ??? ????,82901703,強化後材料會消失,82901708,190179876,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
700105301,? ?? ?★2,700105302,寵物成長時將消耗材料,700105301,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105302,? ?? ?★3,700105303,寵物成長時將消耗材料,700105302,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105303,? ?? ?★4,700105304,寵物成長時將消耗材料,700105303,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105304,?? ? ??★5,700105305,寵物成長時將消耗材料,700105304,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105305,?? ? ??★6,700105306,寵物成長時將消耗材料,700105305,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105306,?? ? ??★7,700105307,寵物成長時將消耗材料,700105306,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105307,?? ? ??★8,700105308,寵物成長時將消耗材料,700105307,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105308,?? ? ??★9,700105309,寵物成長時將消耗材料,700105308,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105309,? ??★10,700105310,寵物成長時將消耗材料,700105309,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105310,? ??★11,700105311,寵物成長時將消耗材料,700105310,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105311,? ??★12,700105312,寵物成長時將消耗材料,700105311,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105312,? ??★13,700105313,寵物成長時將消耗材料,700105312,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105313,? ??★14,700105314,寵物成長時將消耗材料,700105313,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105314,? ??★15,700105315,寵物成長時將消耗材料,700105314,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105315,? ??★16,700105316,寵物成長時將消耗材料,700105315,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105316,? ??★17,700105317,寵物成長時將消耗材料,700105316,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105317,? ??★18,700105318,寵物成長時將消耗材料,700105317,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105318,? ??★19,700105319,寵物成長時將消耗材料,700105318,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105319,? ??★20,700105320,寵物成長時將消耗材料,700105319,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105320,?? ? ??,700105321,寵物成長時將消耗材料,700105320,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105321,? ??★20,700105320,寵物成長時將消耗材料,700105321,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105322,??? ?? ? ??,700105323,寵物成長時將消耗材料,700105322,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105323,??? ? ??,700105322,寵物成長時將消耗材料,700105323,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105324,???? ?? ? ??,700105325,寵物成長時將消耗材料,700105324,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105325,???? ? ??,700105324,寵物成長時將消耗材料,700105325,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
160203001,??? ?? ?? +1,160203002,強化後材料會消失,160203001,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
160203002,??? ?? ?? +2,160203003,強化後材料會消失,160203002,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
160203003,??? ?? ?? +3,160203004,強化後材料會消失,160203003,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-100,100,100,1,1,0
160203004,??? ?? ?? +4,160203005,強化後材料會消失,160203004,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,80,80,1,1,0
160203005,??? ?? ?? +5,160203006,強化後材料會消失,160203005,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,60,60,1,1,0
160203006,??? ?? ?? +6,160203007,強化後材料會消失,160203006,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
160203007,??? ?? ?? +7,160203008,強化後材料會消失,160203007,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,40,40,1,1,0
160203008,??? ?? ?? +8,160203009,強化後材料會消失,160203008,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,20,20,1,1,0
160203009,??? ?? ?? +9,160203010,強化後材料會消失,160203009,160203001,1,190144370,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,10,10,1,1,0
700105501,???? ?★2,700105502,寵物成長時將消耗材料,700105501,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105502,???? ?★3,700105503,寵物成長時將消耗材料,700105502,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105503,???? ?★4,700105504,寵物成長時將消耗材料,700105503,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105504,?? ????★5,700105505,寵物成長時將消耗材料,700105504,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105505,?? ????★6,700105506,寵物成長時將消耗材料,700105505,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105506,?? ????★7,700105507,寵物成長時將消耗材料,700105506,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105507,?? ????★8,700105508,寵物成長時將消耗材料,700105507,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105508,?? ????★9,700105509,寵物成長時將消耗材料,700105508,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105509,????★10,700105510,寵物成長時將消耗材料,700105509,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105510,????★11,700105511,寵物成長時將消耗材料,700105510,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105511,????★12,700105512,寵物成長時將消耗材料,700105511,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105512,????★13,700105513,寵物成長時將消耗材料,700105512,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105513,????★14,700105514,寵物成長時將消耗材料,700105513,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105514,????★15,700105515,寵物成長時將消耗材料,700105514,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105515,????★16,700105516,寵物成長時將消耗材料,700105515,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105516,????★17,700105517,寵物成長時將消耗材料,700105516,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105517,????★18,700105518,寵物成長時將消耗材料,700105517,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105518,????★19,700105519,寵物成長時將消耗材料,700105518,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105519,????★20,700105520,寵物成長時將消耗材料,700105519,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105520,?? ????,700105521,寵物成長時將消耗材料,700105520,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105521,????★20,700105520,寵物成長時將消耗材料,700105521,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105522,??? ?? ????,700105523,寵物成長時將消耗材料,700105522,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105523,??? ????,700105522,寵物成長時將消耗材料,700105523,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105524,???? ?? ????,700105525,寵物成長時將消耗材料,700105524,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105525,???? ????,700105524,寵物成長時將消耗材料,700105525,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105601,?? ?★2,700105602,寵物成長時將消耗材料,700105601,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105602,?? ?★3,700105603,寵物成長時將消耗材料,700105602,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105603,?? ?★4,700105604,寵物成長時將消耗材料,700105603,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105604,?? ??★5,700105605,寵物成長時將消耗材料,700105604,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105605,?? ??★6,700105606,寵物成長時將消耗材料,700105605,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105606,?? ??★7,700105607,寵物成長時將消耗材料,700105606,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105607,?? ??★8,700105608,寵物成長時將消耗材料,700105607,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105608,?? ??★9,700105609,寵物成長時將消耗材料,700105608,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105609,??★10,700105610,寵物成長時將消耗材料,700105609,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105610,??★11,700105611,寵物成長時將消耗材料,700105610,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105611,??★12,700105612,寵物成長時將消耗材料,700105611,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105612,??★13,700105613,寵物成長時將消耗材料,700105612,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105613,??★14,700105614,寵物成長時將消耗材料,700105613,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105614,??★15,700105615,寵物成長時將消耗材料,700105614,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105615,??★16,700105616,寵物成長時將消耗材料,700105615,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105616,??★17,700105617,寵物成長時將消耗材料,700105616,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105617,??★18,700105618,寵物成長時將消耗材料,700105617,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105618,??★19,700105619,寵物成長時將消耗材料,700105618,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105619,??★20,700105620,寵物成長時將消耗材料,700105619,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105620,?? ??,700105621,寵物成長時將消耗材料,700105620,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105621,??★20,700105620,寵物成長時將消耗材料,700105621,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105622,??? ?? ??,700105623,寵物成長時將消耗材料,700105622,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105623,??? ??,700105622,寵物成長時將消耗材料,700105623,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105624,???? ?? ??,700105625,寵物成長時將消耗材料,700105624,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105625,???? ??,700105624,寵物成長時將消耗材料,700105625,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105701,??? ??? ?★2,700105702,寵物成長時將消耗材料,700105701,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105702,??? ??? ?★3,700105703,寵物成長時將消耗材料,700105702,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105703,??? ??? ?★4,700105704,寵物成長時將消耗材料,700105703,180299901,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105704,?? ??? ???★5,700105705,寵物成長時將消耗材料,700105704,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105705,?? ??? ???★6,700105706,寵物成長時將消耗材料,700105705,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105706,?? ??? ???★7,700105707,寵物成長時將消耗材料,700105706,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105707,?? ??? ???★8,700105708,寵物成長時將消耗材料,700105707,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105708,?? ??? ???★9,700105709,寵物成長時將消耗材料,700105708,180299902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105709,??? ???★10,700105710,寵物成長時將消耗材料,700105709,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105710,??? ???★11,700105711,寵物成長時將消耗材料,700105710,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105711,??? ???★12,700105712,寵物成長時將消耗材料,700105711,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105712,??? ???★13,700105713,寵物成長時將消耗材料,700105712,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105713,??? ???★14,700105714,寵物成長時將消耗材料,700105713,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105714,??? ???★15,700105715,寵物成長時將消耗材料,700105714,180299903,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105715,??? ???★16,700105716,寵物成長時將消耗材料,700105715,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105716,??? ???★17,700105717,寵物成長時將消耗材料,700105716,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105717,??? ???★18,700105718,寵物成長時將消耗材料,700105717,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105718,??? ???★19,700105719,寵物成長時將消耗材料,700105718,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105719,??? ???★20,700105720,寵物成長時將消耗材料,700105719,180299904,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105720,?? ??? ???,700105721,寵物成長時將消耗材料,700105720,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105721,??? ???★20,700105720,寵物成長時將消耗材料,700105721,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105722,??? ?? ??? ???,700105723,寵物成長時將消耗材料,700105722,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105723,??? ??? ???,700105722,寵物成長時將消耗材料,700105723,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105724,???? ?? ??? ???,700105725,寵物成長時將消耗材料,700105724,180299905,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
700105725,???? ??? ???,700105724,寵物成長時將消耗材料,700105725,180299906,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,2,1,0
10321591,???? ???? ??? +1,10321581,強化後材料會消失,10321591,190144510,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0
10321581,???? ???? ??? +2,10321571,強化後材料會消失,10321581,190144510,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0
