ID,_name,_description,_stat1,_statValue1,_stat2,_statValue2,_stat3,_statValue3,_stat4,_statValue4,_Effect1,_Effect2,_skill_targetcount1,_Value1,_skill_targetcount2,_Value2,_skill_targetcount3,_Value3,_connection_skill_id1,_connection_skill_id2,_connection_skill_id3,_connection_skill_id4,_connection_skill_id5,_connection_skill_id6,_connection_skill_id7,_connection_skill_id8,_connection_skill_id9,_connection_skill_id10
36230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73230,技能傷害,技能傷害 +5%\n\n[ 230 欄位 ],0,0,0,0,0,0,0,0,81007256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24232,升級,<螺旋增加> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25232,升級,<滅天飛劍術> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26232,升級,<電流潰堤> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27232,升級,<[迅風快擊] 波擊> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28232,升級,<魔王血統[攻擊]> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29232,升級,<優雅> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30232,升級,<忍法_幻> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31232,升級,<齒輪狂刃>技能等級 +1\n\n[232欄位],0,0,0,0,0,0,0,0,81007776,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32232,升級,<DM-GR> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36232,升級,<飛翔斬> 技能等級 +1\n<疾風> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37232,升級,<十字劍> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38232,升級,<迴旋盾牌>技能等級 +1\n<威力爆擊>技能等級 +1\n\n[232欄位],0,0,0,0,0,0,0,0,81007083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39232,升級,<半月腳> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40232,升級,<火焰地獄> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41232,升級,<魔音傳腦> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42232,升級,<短刃狂熱> 技能等級 +1\n<箭伏> 技能等級 +1\n<爆擊狂嘯> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43232,升級,<後步伐發射>技能等級 +1\n\n[232欄位],0,0,0,0,0,0,0,0,81007088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44232,升級,<冷光砲彈> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45232,升級,<野蠻靈魂> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49232,升級,<閃耀卡牌> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52232,升級,<[黑桃] 光線雷射> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56232,升級,<僵直的影子>技能等級 +1\n\n[232欄位],0,0,0,0,0,0,0,0,81007093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60232,升級,<聖憤魄擊> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64232,升級,<岩漿爆發> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68232,升級,<三擊拳> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69232,升級,<巨石狂暴[綠]> 技能等級 +1\n\n[ 232欄位 ],0,0,0,0,0,0,0,0,81007846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73232,升級,<雙重猛擊> 技能等級 +1\n\n[ 232 欄位 ],0,0,0,0,0,0,0,0,81007097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69220,最小/最大傷害,[ 220欄位 ],585,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73220,技能傷害,技能傷害 +10%\n\n[ 220 欄位 ],0,0,0,0,0,0,0,0,81007257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36221,升級,<[無限] 絕路> 技能等級 +1\n<[無限] 百花撩亂> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37221,升級,<[無限] 偏執狂> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38221,升級,<[無限] 結界之擊> 技能等級 +1\n<[無限] 天堂地獄> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39221,升級,<[無限] 幻夜馬郎拳> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40221,升級,<[無限] 火焰先鋒> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41221,升級,<[無限] 波音調號> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42221,升級,<[無限] 狂歡狂怒> 技能等級 +1\n<[無限] 光線疾風> 技能等級 +1\n<[無限] 彗星亂雷> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43221,升級,<[無限] 幻影光炮> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44221,升級,<[無限] 衛星喚擊> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45221,升級,<[無限] 巨龍之災> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49221,升級,<[無限] 銀河戰役> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52221,升級,<[無限] 逐能轟擊> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56221,升級,<[無限] 消滅的影子> 技能等級 +1\n<[無限] 影子一擊> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60221,升級,<[無限] 旋風狂擊> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64221,升級,<[無限] 火焰熔融> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68221,升級,<[無限] 熾烈旋擊> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69221,最大傷害[強化],[ 221欄位 ],461,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73221,升級,<[無限] 怒刺破壞> 技能等級 +1\n\n[ 221 欄位 ],0,0,0,0,0,0,0,0,81007290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36223,升級,<[無限] 絕路> 技能等級 +1\n<[無限] 百花撩亂> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37223,升級,<[無限] 偏執狂> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38223,升級,<[無限] 結界之擊> 技能等級 +1\n<[無限] 天堂地獄> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39223,升級,<[無限] 幻夜馬郎拳> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40223,升級,<[無限] 火焰先鋒> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41223,升級,<[無限] 波音調號> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42223,升級,<[無限] 狂歡狂怒> 技能等級 +1\n<[無限] 光線疾風> 技能等級 +1\n<[無限] 彗星亂雷> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43223,升級,<[無限] 幻影光炮> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44223,升級,<[無限] 衛星喚擊> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45223,升級,<[無限] 巨龍之災> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49223,升級,<[無限] 銀河戰役> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52223,升級,<[無限] 逐能轟擊> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56223,升級,<[無限] 消滅的影子> 技能等級 +1\n<[無限] 影子一擊> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60223,升級,<[無限] 旋風狂擊> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64223,升級,<[無限] 火焰熔融> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68223,升級,<[無限] 熾烈旋擊> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69223,最小傷害[強化],[ 223欄位 ],462,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73223,升級,<[無限] 怒刺破壞> 技能等級 +1\n\n[ 223 欄位 ],0,0,0,0,0,0,0,0,81007317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73216,技能傷害,技能傷害 +10%\n\n[ 216 欄位 ],0,0,0,0,0,0,0,0,81007258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24217,升級,<技能[精通]> 技能等級 +1\n\n[ 217 欄位 ],0,0,0,0,0,0,0,0,81007318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
