ID,_Skill_ID,_Skill_Name,_Description,_Icon,_IconIndex,_Skill_Level,_MoBID,_Mob_Stat,_Mob_Fx,_Mob_Sound,_Effect1,_Effect2,_Effect3,_Effect4,_Charge_Time_Down,_Status_Ratio,_ApplyTime,_Buff_Icon,_Buff_IconIndex,_Buff_Name,_Buff_Description,_Relic_Power,_View_Shake_Delay,_View_Shake_Time,_View_Shake_power,_View_Shake_speed
412,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：212%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：41.4倍\n增幅持續時間：30秒,10003080,23,52,810010475,18112,22887,8361,13016178,0,0,0,164,4140,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用41.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,164,56,3,70,30
413,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：213%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：41.6倍\n增幅持續時間：30秒,10003080,23,53,810010475,18113,22887,8361,13016178,0,0,0,166,4160,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用41.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,166,56,3,70,30
414,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：214%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：41.8倍\n增幅持續時間：30秒,10003080,23,54,810010475,18114,22887,8361,13016178,0,0,0,168,4180,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用41.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,168,56,3,70,30
415,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：215%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42倍\n增幅持續時間：30秒,10003080,23,55,810010475,18115,22887,8361,13016178,0,0,0,170,4200,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用42倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,170,56,3,70,30
416,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：216%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42.2倍\n增幅持續時間：30秒,10003080,23,56,810010475,18116,22887,8361,13016178,0,0,0,172,4220,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用42.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,172,56,3,70,30
417,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：217%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42.4倍\n增幅持續時間：30秒,10003080,23,57,810010475,18117,22887,8361,13016178,0,0,0,174,4240,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用42.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,174,56,3,70,30
418,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：218%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42.6倍\n增幅持續時間：30秒,10003080,23,58,810010475,18118,22887,8361,13016178,0,0,0,176,4260,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用42.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,176,56,3,70,30
419,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：219%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：42.8倍\n增幅持續時間：30秒,10003080,23,59,810010475,18119,22887,8361,13016178,0,0,0,178,4280,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用42.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,178,56,3,70,30
420,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：220%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43倍\n增幅持續時間：30秒,10003080,23,60,810010475,18120,22887,8361,13016178,0,0,0,180,4300,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用43倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,180,56,3,70,30
421,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：221%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43.2倍\n增幅持續時間：30秒,10003080,23,61,810010475,18121,22887,8361,13016178,0,0,0,182,4320,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用43.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,182,56,3,70,30
422,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：222%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43.4倍\n增幅持續時間：30秒,10003080,23,62,810010475,18122,22887,8361,13016178,0,0,0,184,4340,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用43.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,184,56,3,70,30
423,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：223%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43.6倍\n增幅持續時間：30秒,10003080,23,63,810010475,18123,22887,8361,13016178,0,0,0,186,4360,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用43.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,186,56,3,70,30
424,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：224%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：43.8倍\n增幅持續時間：30秒,10003080,23,64,810010475,18124,22887,8361,13016178,0,0,0,188,4380,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用43.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,188,56,3,70,30
425,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：225%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44倍\n增幅持續時間：30秒,10003080,23,65,810010475,18125,22887,8361,13016178,0,0,0,190,4400,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用44倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,190,56,3,70,30
426,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：226%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44.2倍\n增幅持續時間：30秒,10003080,23,66,810010475,18126,22887,8361,13016178,0,0,0,192,4420,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用44.2倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,192,56,3,70,30
427,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：227%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44.4倍\n增幅持續時間：30秒,10003080,23,67,810010475,18127,22887,8361,13016178,0,0,0,194,4440,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用44.4倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,194,56,3,70,30
428,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：228%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44.6倍\n增幅持續時間：30秒,10003080,23,68,810010475,18128,22887,8361,13016178,0,0,0,196,4460,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用44.6倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,196,56,3,70,30
429,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：229%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：44.8倍\n增幅持續時間：30秒,10003080,23,69,810010475,18129,22887,8361,13016178,0,0,0,198,4480,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用44.8倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,198,56,3,70,30
430,3004,格萊普尼爾,[聖物] 開啟次元後，召喚刻有神之言靈的格萊普尼爾並束縛大範圍空間\n\n※技能資訊※\n施展技能後，召喚持有角色能力值100% + 聖物每等級1%能力值的聖物\n目前套用能力值：230%\n受到聖物攻擊的敵人1秒內處於束縛狀態\n目標數：20\n\n※增幅效果※\n施展技能後，大幅增加目前裝備的聖物石能力值\n每技能等級增加0.2倍效果(最多50倍)\n目前套用能力值：45倍\n增幅持續時間：30秒,10003080,23,70,810010475,18130,22887,8361,13016178,0,0,0,200,4500,300,10006008,84,聖物之力,增幅：裝備的聖物石能力值額外套用45倍。\n(召喚召喚獸後，刪除增幅效果)\n\n庇護：若裝備專用聖物石，攻擊後以一定機率額外召喚格萊普尼爾碎片。,200,56,3,70,30
